Count	Doculect	Glottocode	Family	cldf_latitude	cldf_longitude	Form
2	Hokkaido Ainu	ainu1240	Ainu	43.63	142.46	ts u p
2	Mubami	muba1238	Anim	-7.5501	142.998	b u b e i
2	Cayapa	chac1249	Barbacoan	0.71489	-79.0508	p a h t a
2	Muinane	muin1242	Boran	-0.8652	-72.4249	n ɨ ʔ ɨ b a
2	Kasua	kasu1251	Bosavi	-6.64861	142.993	o p o
2	Wounaan	woun1238	Chocoan	8.5	-78.0	e d a u
2	Bauzi	bauz1241	Geelvink Bay	-2.44717	137.629	a l a
2	Guahibo	guah1255	Guahiboan	5.81736	-68.9839	h u a m e t o
2	Playero	play1240	Guahiboan	6.90948	-71.0036	h u a m e t o
2	Nukak	nuka1242	Kakua-Nukak	2.65939	-71.4629	w i d ʔ
2	Biritai	biri1259	Lakes Plain	-2.92042	137.68	s o
2	Edopi	edop1238	Lakes Plain	-3.11078	137.387	s u
2	Eritai	erit1239	Lakes Plain	-2.71182	138.053	s o
2	Kirikiri	kiri1256	Lakes Plain	-3.18494	137.282	t ɔ
2	Obokuitai	obok1239	Lakes Plain	-2.88029	137.924	s o
2	Tause	taus1252	Lakes Plain	-2.8406	136.899	s o
2	Dâw	daww1239	Naduhup	-0.1177	-67.2934	x ʉ t ʉ m
2	Hup	hupd1244	Naduhup	0.166667	-69.25	w æ d + h ɔ
2	Yuhup	yuhu1238	Naduhup	0.2485	-69.8079	w æ dʰ ɔ
2	Awa	awap1236	Nuclear Trans New Guinea	-6.65534	145.714	i j o
2	Gadsup	gads1258	Nuclear Trans New Guinea	-6.31631	145.997	i k o n a
2	Garus	garu1246	Nuclear Trans New Guinea	-4.9222	145.683	k a l a m
2	Matses	mats1244	Pano-Tacanan	-5.73914	-72.6281	u ʂ ɨ
2	Upper Chehalis	uppe1439	Salishan	46.7981	-123.169	ɬ u kʷ a ɬ
2	Barasana	bara1380	Tucanoan	0.02193	-70.808	b ũ h ĩ h ũ
2	Cubeo	cube1242	Tucanoan	1.32382	-70.1939	a w i a
2	Desano	desa1247	Tucanoan	0.58157	-69.4955	a a b ɛ
2	Tuyuca	tuyu1244	Tucanoan	0.39441	-70.043515	b ũ ĩ p ũ
2	Mundurukú	mund1330	Tupian	-8.41095	-57.691	k a + ʃ i
